ItemId,sentiment_analysis,Developer,ReleaseYear
15700,2,Oddworld Inhabitants,1997.0
15700,1,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,1,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
15700,0,Oddworld Inhabitants,1997.0
15700,2,Oddworld Inhabitants,1997.0
311400,2,"OCR Dev Team,Onur Uça",2016.0
311400,2,"OCR Dev Team,Onur Uça",2016.0
412880,2,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,0,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,1,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,2,JDM4iK,2015.0
412880,1,JDM4iK,2015.0
412880,1,JDM4iK,2015.0
4720,0,Monolith,2006.0
4720,2,Monolith,2006.0
438680,2,FlyAnvil,2016.0
438680,2,FlyAnvil,2016.0
438680,1,FlyAnvil,2016.0
285920,0,Payload Studios,2015.0
285920,2,Payload Studios,2015.0
285920,2,Payload Studios,2015.0
285920,2,Payload Studios,2015.0
285920,1,Payload Studios,2015.0
285920,0,Payload Studios,2015.0
285920,1,Payload Studios,2015.0
285920,0,Payload Studios,2015.0
285920,2,Payload Studios,2015.0
285920,0,Payload Studios,2015.0
285920,2,Payload Studios,2015.0
285920,2,Payload Studios,2015.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,1,Bethesda Game Studios,2007.0
22330,0,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,0,Bethesda Game Studios,2007.0
22330,0,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,0,Bethesda Game Studios,2007.0
22330,1,Bethesda Game Studios,2007.0
22330,0,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,2,Bethesda Game Studios,2007.0
22330,0,Bethesda Game Studios,2007.0
402840,2,Codename Entertainment Inc.,2015.0
402840,2,Codename Entertainment Inc.,2015.0
404410,2,Michael Zahniser,2015.0
404410,2,Michael Zahniser,2015.0
404410,2,Michael Zahniser,2015.0
404410,0,Michael Zahniser,2015.0
404410,2,Michael Zahniser,2015.0
404410,2,Michael Zahniser,2015.0
449980,2,Paradox Development Studio,2016.0
50620,0,Vigil Games,2010.0
50620,2,Vigil Games,2010.0
50620,2,Vigil Games,2010.0
50620,2,Vigil Games,2010.0
50620,2,Vigil Games,2010.0
50620,2,Vigil Games,2010.0
50620,2,Vigil Games,2010.0
50620,2,Vigil Games,2010.0
204530,2,Rocket Bear Games,2014.0
204530,2,Rocket Bear Games,2014.0
204530,0,Rocket Bear Games,2014.0
204530,2,Rocket Bear Games,2014.0
204530,2,Rocket Bear Games,2014.0
9420,2,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
9420,1,Gas Powered Games,2011.0
9420,2,Gas Powered Games,2011.0
237850,2,Red Thread Games,2017.0
237850,2,Red Thread Games,2017.0
237850,2,Red Thread Games,2017.0
237850,2,Red Thread Games,2017.0
358090,2,Access Games,2015.0
358090,1,Access Games,2015.0
244630,2,STUDIO RADI-8,2014.0
244630,1,STUDIO RADI-8,2014.0
244630,2,STUDIO RADI-8,2014.0
244630,2,STUDIO RADI-8,2014.0
244630,2,STUDIO RADI-8,2014.0
244630,0,STUDIO RADI-8,2014.0
399790,2,ninjalex,2015.0
399790,0,ninjalex,2015.0
399790,2,ninjalex,2015.0
234772,0,Treyarch,2013.0
360730,2,Red Team Games,2015.0
360730,2,Red Team Games,2015.0
360730,2,Red Team Games,2015.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,0,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,0,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,0,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,0,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,0,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,1,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,1,Telltale Games,2013.0
234710,0,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,1,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,2,Telltale Games,2013.0
234710,1,Telltale Games,2013.0
206521,2,Grey Havens,2012.0
307070,2,DarkElite,2014.0
307070,2,DarkElite,2014.0
307070,1,DarkElite,2014.0
351800,1,Daniel Jonathan Bourke,2015.0
351800,2,Daniel Jonathan Bourke,2015.0
351800,0,Daniel Jonathan Bourke,2015.0
351800,1,Daniel Jonathan Bourke,2015.0
351800,1,Daniel Jonathan Bourke,2015.0
351800,2,Daniel Jonathan Bourke,2015.0
351800,2,Daniel Jonathan Bourke,2015.0
23310,2,Square Enix,2009.0
23310,0,Square Enix,2009.0
23310,2,Square Enix,2009.0
92800,1,Zachtronics,2011.0
92800,2,Zachtronics,2011.0
92800,2,Zachtronics,2011.0
92800,2,Zachtronics,2011.0
92800,2,Zachtronics,2011.0
92800,1,Zachtronics,2011.0
92800,2,Zachtronics,2011.0
92800,2,Zachtronics,2011.0
92800,1,Zachtronics,2011.0
92800,2,Zachtronics,2011.0
368720,2,Digital Dawn Studios,2015.0
368720,0,Digital Dawn Studios,2015.0
259680,0,Netcore Games,2012.0
259680,1,Netcore Games,2012.0
259680,2,Netcore Games,2012.0
259680,2,Netcore Games,2012.0
259680,2,Netcore Games,2012.0
244710,2,Might and Delight,2013.0
244710,0,Might and Delight,2013.0
244710,2,Might and Delight,2013.0
244710,2,Might and Delight,2013.0
244710,2,Might and Delight,2013.0
244710,2,Might and Delight,2013.0
244710,0,Might and Delight,2013.0
354500,2,Desconocido,2015.0
354500,2,Desconocido,2015.0
354500,2,Desconocido,2015.0
354500,2,Desconocido,2015.0
354500,1,Desconocido,2015.0
314160,2,Microsoft Game Studios,2006.0
314160,0,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
314160,1,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
314160,1,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
314160,0,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
314160,2,Microsoft Game Studios,2006.0
399834,0,Ronimo Games,2015.0
293500,0,Ganz,2014.0
293500,2,Ganz,2014.0
293500,2,Ganz,2014.0
293500,1,Ganz,2014.0
293500,0,Ganz,2014.0
293500,2,Ganz,2014.0
293500,2,Ganz,2014.0
293500,1,Ganz,2014.0
291370,2,JumpCore Productions,2014.0
291370,2,JumpCore Productions,2014.0
316430,2,Great War Team,2015.0
316430,2,Great War Team,2015.0
316430,2,Great War Team,2015.0
376210,0,Afterthought LLC,2015.0
376210,2,Afterthought LLC,2015.0
376210,2,Afterthought LLC,2015.0
376210,1,Afterthought LLC,2015.0
376210,2,Afterthought LLC,2015.0
365300,2,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
365300,2,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
365300,2,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
365300,1,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
365300,2,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
365300,2,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
365300,2,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
365300,2,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
365300,2,"Shokunin,Thomas M. Visser,Vincent Thiele",2016.0
281990,2,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,0,Paradox Development Studio,2016.0
281990,0,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,0,Paradox Development Studio,2016.0
281990,0,Paradox Development Studio,2016.0
281990,1,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,2,Paradox Development Studio,2016.0
281990,0,Paradox Development Studio,2016.0
246090,0,Double Fine Productions,2014.0
246090,2,Double Fine Productions,2014.0
246090,2,Double Fine Productions,2014.0
246090,2,Double Fine Productions,2014.0
246090,0,Double Fine Productions,2014.0
246090,2,Double Fine Productions,2014.0
70600,0,Team17 Digital Ltd,2011.0
70600,2,Team17 Digital Ltd,2011.0
70600,2,Team17 Digital Ltd,2011.0
55150,2,Relic,2011.0
55150,2,Relic,2011.0
55150,2,Relic,2011.0
55150,1,Relic,2011.0
55150,1,Relic,2011.0
55150,0,Relic,2011.0
55150,2,Relic,2011.0
55150,2,Relic,2011.0
55150,2,Relic,2011.0
55150,2,Relic,2011.0
55150,2,Relic,2011.0
55150,2,Relic,2011.0
204630,0,"Vblank Entertainment, Inc.",2014.0
204630,2,"Vblank Entertainment, Inc.",2014.0
204630,2,"Vblank Entertainment, Inc.",2014.0
204630,2,"Vblank Entertainment, Inc.",2014.0
204630,1,"Vblank Entertainment, Inc.",2014.0
204630,2,"Vblank Entertainment, Inc.",2014.0
204630,2,"Vblank Entertainment, Inc.",2014.0
204630,2,"Vblank Entertainment, Inc.",2014.0
353360,2,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,2,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,0,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,0,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,1,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,2,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,0,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,0,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,2,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,0,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
353360,1,"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",2014.0
35460,0,Teotl Studios,2010.0
35460,0,Teotl Studios,2010.0
99300,2,Avalanche Studios,2011.0
99300,1,Avalanche Studios,2011.0
99300,2,Avalanche Studios,2011.0
71165,2,SEGA,2011.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,1,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,1,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
17460,2,BioWare,2008.0
370040,2,John Wizard,2015.0
310740,2,Minor Key Games,2015.0
334070,2,Rubycone,2015.0
334070,0,Rubycone,2015.0
334070,1,Rubycone,2015.0
391720,0,Bloober Team SA,2016.0
391720,2,Bloober Team SA,2016.0
391720,1,Bloober Team SA,2016.0
391720,2,Bloober Team SA,2016.0
391720,2,Bloober Team SA,2016.0
391720,0,Bloober Team SA,2016.0
391720,2,Bloober Team SA,2016.0
10130,2,Saber Interactive,2007.0
10130,2,Saber Interactive,2007.0
277590,0,Ubisoft Montreal,2014.0
277590,0,Ubisoft Montreal,2014.0
277590,2,Ubisoft Montreal,2014.0
277590,2,Ubisoft Montreal,2014.0
280180,2,"Midgar Studio,Fusty Game",2017.0
280180,2,"Midgar Studio,Fusty Game",2017.0
280180,2,"Midgar Studio,Fusty Game",2017.0
45770,0,Capcom Vancouver,2011.0
45770,0,Capcom Vancouver,2011.0
45770,2,Capcom Vancouver,2011.0
45770,0,Capcom Vancouver,2011.0
45770,0,Capcom Vancouver,2011.0
205230,2,Arkedo,2012.0
205230,1,Arkedo,2012.0
267610,0,United Independent Entertainment GmbH,2013.0
267610,2,United Independent Entertainment GmbH,2013.0
267610,0,United Independent Entertainment GmbH,2013.0
263960,2,A Jolly Corpse,2014.0
449550,1,InterAction studios,2016.0
357480,2,SuperVillain Studios,2015.0
357480,0,SuperVillain Studios,2015.0
357480,0,SuperVillain Studios,2015.0
357480,1,SuperVillain Studios,2015.0
357480,2,SuperVillain Studios,2015.0
357480,0,SuperVillain Studios,2015.0
357480,2,SuperVillain Studios,2015.0
357480,2,SuperVillain Studios,2015.0
357480,0,SuperVillain Studios,2015.0
357480,0,SuperVillain Studios,2015.0
357480,0,SuperVillain Studios,2015.0
393410,2,Johannes Eski,2015.0
393410,1,Johannes Eski,2015.0
393410,1,Johannes Eski,2015.0
393410,2,Johannes Eski,2015.0
393410,2,Johannes Eski,2015.0
393410,2,Johannes Eski,2015.0
393410,1,Johannes Eski,2015.0
209670,0,Data Realms,2012.0
209670,2,Data Realms,2012.0
209670,2,Data Realms,2012.0
209670,2,Data Realms,2012.0
209670,0,Data Realms,2012.0
209670,2,Data Realms,2012.0
209670,2,Data Realms,2012.0
209670,0,Data Realms,2012.0
209670,2,Data Realms,2012.0
209670,2,Data Realms,2012.0
209670,0,Data Realms,2012.0
201310,0,Egosoft,2011.0
251430,2,Studio Fizbin,2013.0
251430,2,Studio Fizbin,2013.0
251430,2,Studio Fizbin,2013.0
368990,2,AGC,2015.0
368990,1,AGC,2015.0
368990,0,AGC,2015.0
368990,1,AGC,2015.0
296970,2,Abbey Games,2015.0
296970,2,Abbey Games,2015.0
351890,2,OVERKILL - a Starbreeze Studio.,2015.0
351890,1,OVERKILL - a Starbreeze Studio.,2015.0
273070,1,"Arcen Games, LLC",2014.0
2400,0,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,0,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,0,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,1,Outerlight Ltd.,2006.0
2400,1,Outerlight Ltd.,2006.0
2400,0,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,0,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,2,Outerlight Ltd.,2006.0
2400,0,Outerlight Ltd.,2006.0
2400,0,Outerlight Ltd.,2006.0
463110,2,Ethrea Dreams,2016.0
337950,0,Eforb,2016.0
337950,1,Eforb,2016.0
337950,0,Eforb,2016.0
337950,2,Eforb,2016.0
337950,2,Eforb,2016.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,0,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,1,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,1,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,0,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,0,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
204880,2,"Ironclad Games,Stardock Entertainment",2012.0
32400,2,LucasArts,1995.0
32400,2,LucasArts,1995.0
32400,2,LucasArts,1995.0
32400,2,LucasArts,1995.0
32400,2,LucasArts,1995.0
232770,0,Running With Scissors,1997.0
232770,1,Running With Scissors,1997.0
232770,1,Running With Scissors,1997.0
232770,2,Running With Scissors,1997.0
397550,2,Ion Storm,2015.0
397550,2,Ion Storm,2015.0
290340,2,League of Geeks,2015.0
290340,1,League of Geeks,2015.0
290340,2,League of Geeks,2015.0
290340,2,League of Geeks,2015.0
290340,2,League of Geeks,2015.0
290340,2,League of Geeks,2015.0
353830,1,"Firaxis Games,Aspyr (Mac, Linux)",2015.0
271240,2,Mohawk Games,2016.0
271240,2,Mohawk Games,2016.0
271240,2,Mohawk Games,2016.0
271240,2,Mohawk Games,2016.0
271240,2,Mohawk Games,2016.0
398913,2,League of Geeks,2016.0
227180,2,Reverie World Studios,2013.0
227180,2,Reverie World Studios,2013.0
227180,2,Reverie World Studios,2013.0
227180,2,Reverie World Studios,2013.0
227180,0,Reverie World Studios,2013.0
227180,2,Reverie World Studios,2013.0
227180,2,Reverie World Studios,2013.0
227180,2,Reverie World Studios,2013.0
227180,1,Reverie World Studios,2013.0
227180,2,Reverie World Studios,2013.0
398710,2,Digital Melody,2015.0
398710,2,Digital Melody,2015.0
398710,2,Digital Melody,2015.0
398710,0,Digital Melody,2015.0
407900,2,"Ludosity,Remar Games",2014.0
407900,2,"Ludosity,Remar Games",2014.0
407900,0,"Ludosity,Remar Games",2014.0
388490,2,CoaguCo Industries,2015.0
405310,2,"Traveller's Tales,TT Games,Feral Interactive (Mac)",2016.0
38720,2,Two Tribes,2010.0
38720,2,Two Tribes,2010.0
38720,2,Two Tribes,2010.0
38720,2,Two Tribes,2010.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,0,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
228300,2,DONTNOD Entertainment,2013.0
23450,1,Haemimont Games,2009.0
23450,2,Haemimont Games,2009.0
323910,2,Valve,2016.0
323910,0,Valve,2016.0
323910,2,Valve,2016.0
323910,1,Valve,2016.0
323910,1,Valve,2016.0
323910,0,Valve,2016.0
264380,2,stage-nana,2007.0
264380,1,stage-nana,2007.0
264380,2,stage-nana,2007.0
264380,0,stage-nana,2007.0
264380,0,stage-nana,2007.0
264380,2,stage-nana,2007.0
264380,0,stage-nana,2007.0
264380,2,stage-nana,2007.0
264380,2,stage-nana,2007.0
264380,1,stage-nana,2007.0
264380,0,stage-nana,2007.0
264380,2,stage-nana,2007.0
264380,2,stage-nana,2007.0
264380,2,stage-nana,2007.0
264380,2,stage-nana,2007.0
264380,1,stage-nana,2007.0
259381,2,OVERKILL - a Starbreeze Studio.,2014.0
348090,2,OVERKILL - a Starbreeze Studio.,2015.0
348090,2,OVERKILL - a Starbreeze Studio.,2015.0
348090,1,OVERKILL - a Starbreeze Studio.,2015.0
348090,2,OVERKILL - a Starbreeze Studio.,2015.0
348090,1,OVERKILL - a Starbreeze Studio.,2015.0
348090,0,OVERKILL - a Starbreeze Studio.,2015.0
348090,0,OVERKILL - a Starbreeze Studio.,2015.0
348090,1,OVERKILL - a Starbreeze Studio.,2015.0
356520,2,Underdog Games,2015.0
356520,0,Underdog Games,2015.0
2310,0,id Software,2007.0
2310,2,id Software,2007.0
2310,1,id Software,2007.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,0,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,0,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,0,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,0,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,0,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
237110,2,"NetherRealm Studios,High Voltage Software",2013.0
237110,1,"NetherRealm Studios,High Voltage Software",2013.0
407420,2,Antonio Renna,2015.0
407420,2,Antonio Renna,2015.0
391730,2,Butterscotch Shenanigans,2016.0
391730,2,Butterscotch Shenanigans,2016.0
391730,2,Butterscotch Shenanigans,2016.0
391730,2,Butterscotch Shenanigans,2016.0
319550,1,Shortbreak Studios s.c.,2014.0
319550,0,Shortbreak Studios s.c.,2014.0
319550,2,Shortbreak Studios s.c.,2014.0
319550,1,Shortbreak Studios s.c.,2014.0
319550,2,Shortbreak Studios s.c.,2014.0
319550,2,Shortbreak Studios s.c.,2014.0
319550,1,Shortbreak Studios s.c.,2014.0
375510,2,Mint Age Studios,2015.0
375510,1,Mint Age Studios,2015.0
375510,0,Mint Age Studios,2015.0
375510,2,Mint Age Studios,2015.0
375510,2,Mint Age Studios,2015.0
375510,2,Mint Age Studios,2015.0
327860,2,Lavaboots Studios,2014.0
327860,2,Lavaboots Studios,2014.0
327860,2,Lavaboots Studios,2014.0
214790,2,"Edmund McMillen,Tyler Glaiel",2012.0
250380,2,Ice-Pick Lodge,2013.0
234390,1,Test3 Projects,2013.0
234390,2,Test3 Projects,2013.0
234390,2,Test3 Projects,2013.0
234390,0,Test3 Projects,2013.0
234390,0,Test3 Projects,2013.0
234390,0,Test3 Projects,2013.0
234390,1,Test3 Projects,2013.0
234390,0,Test3 Projects,2013.0
235600,2,Ubisoft Toronto,2013.0
235600,2,Ubisoft Toronto,2013.0
235600,2,Ubisoft Toronto,2013.0
235600,2,Ubisoft Toronto,2013.0
235600,2,Ubisoft Toronto,2013.0
235600,2,Ubisoft Toronto,2013.0
235600,2,Ubisoft Toronto,2013.0
